addr:city,addr:country,addr:full,addr:housenumber,addr:housename,addr:postcode,addr:place,addr:street,email,name,opening_hours,operator,phone,ref,url,website,building,amenity,building:flats,building:levels,building:material,building:min_level,building:use,craft,height,internet_access,landuse,office,shop,source,start_date,wikipedia,id,timestamp,version,changeset,geometry,tags,osm_type
,,,,,,,,,,,,,,,,house,,,,,,,,8.5,,,,,,2004,,11370548736,1482741472,1,0,"POLYGON ((-118.70835876464844 34.16392135620117, -118.7083969116211 34.1639518737793, -118.70840454101562 34.16394805908203, -118.7084732055664 34.16401672363281, -118.70846557617188 34.16402053833008, -118.70853424072266 34.16408157348633, -118.70832824707031 34.16423416137695, -118.70828247070312 34.164188385009766, -118.70825958251953 34.164207458496094, -118.70820617675781 34.16416549682617, -118.70821380615234 34.16415786743164, -118.70818328857422 34.164127349853516, -118.70817565917969 34.164127349853516, -118.70813751220703 34.164085388183594, -118.70835876464844 34.16392135620117), (-118.70831298828125 34.16413497924805, -118.7082748413086 34.16409683227539, -118.708251953125 34.16410827636719, -118.70824432373047 34.16410827636719, -118.70823669433594 34.16410446166992, -118.70822143554688 34.164093017578125, -118.70820617675781 34.16410827636719, -118.70823669433594 34.16413497924805, -118.70824432373047 34.16413116455078, -118.7082748413086 34.164161682128906, -118.70831298828125 34.16413497924805))","{""building:units"":""1"",""ele"":""341.0"",""lacounty:ain"":""2052044018"",""lacounty:bld_id"":""347378882851"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,6.5,,,,,,1976,,11786652645,1482749380,1,0,"POLYGON ((-118.7375259399414 34.15708541870117, -118.7375259399414 34.1570930480957, -118.73749542236328 34.1570930480957, -118.73749542236328 34.15708541870117, -118.73747253417969 34.15708541870117, -118.73747253417969 34.15696334838867, -118.7374496459961 34.15696334838867, -118.7374496459961 34.156890869140625, -118.73759460449219 34.156890869140625, -118.73759460449219 34.15687942504883, -118.73760986328125 34.15687942504883, -118.73760986328125 34.156864166259766, -118.73770141601562 34.156864166259766, -118.73770141601562 34.15696334838867, -118.73766326904297 34.15696334838867, -118.73766326904297 34.15708541870117, -118.7375259399414 34.15708541870117), (-118.7376480102539 34.15695571899414, -118.73760986328125 34.15695571899414, -118.73760986328125 34.15697479248047, -118.7376480102539 34.15697479248047, -118.7376480102539 34.15695571899414))","{""building:units"":""1"",""ele"":""332.3"",""lacounty:ain"":""2055023051"",""lacounty:bld_id"":""338533880328"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,6.2,,,,,,1979,,11718438458,1482748324,1,0,"POLYGON ((-118.75511169433594 34.15721130371094, -118.75521850585938 34.157203674316406, -118.75521850585938 34.157196044921875, -118.75527954101562 34.157188415527344, -118.75527954101562 34.15718460083008, -118.75529479980469 34.15718460083008, -118.75531005859375 34.157291412353516, -118.75526428222656 34.15729522705078, -118.7552719116211 34.15732955932617, -118.755126953125 34.15734100341797, -118.75511169433594 34.15721130371094), (-118.75528717041016 34.15726089477539, -118.75525665283203 34.157264709472656, -118.75525665283203 34.157283782958984, -118.75528717041016 34.15727996826172, -118.75528717041016 34.15726089477539))","{""building:units"":""1"",""ele"":""286.7"",""lacounty:ain"":""2048001009"",""lacounty:bld_id"":""333204880473"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,6.6,,,,,,1989,,11793474079,1482749380,1,0,"POLYGON ((-118.73441314697266 34.157657623291016, -118.73445892333984 34.15764236450195, -118.73440551757812 34.15752410888672, -118.73451232910156 34.15748977661133, -118.73460388183594 34.15768814086914, -118.7346420288086 34.157676696777344, -118.73467254638672 34.15774917602539, -118.73464965820312 34.15775680541992, -118.73464965820312 34.157752990722656, -118.7345962524414 34.157772064208984, -118.73461151123047 34.157798767089844, -118.73456573486328 34.157814025878906, -118.73455047607422 34.15778350830078, -118.73448181152344 34.157806396484375, -118.73441314697266 34.157657623291016), (-118.7345199584961 34.15768814086914, -118.73453521728516 34.15773010253906, -118.73458099365234 34.15771484375, -118.73456573486328 34.157676696777344, -118.7345199584961 34.15768814086914))","{""building:units"":""1"",""ele"":""304.7"",""lacounty:ain"":""2055023083"",""lacounty:bld_id"":""339456880565"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,4.5,,,,,,1968,,11773009780,1482749379,1,0,"POLYGON ((-118.73192596435547 34.15754318237305, -118.73201751708984 34.15754699707031, -118.73201751708984 34.157615661621094, -118.73204803466797 34.157615661621094, -118.7320556640625 34.15760803222656, -118.73214721679688 34.15761184692383, -118.73214721679688 34.157615661621094, -118.73216247558594 34.157615661621094, -118.73216247558594 34.15767288208008, -118.73213958740234 34.15767288208008, -118.73213195800781 34.15776824951172, -118.73204803466797 34.15776443481445, -118.73204803466797 34.15777587890625, -118.73196411132812 34.157772064208984, -118.73196411132812 34.157718658447266, -118.73200988769531 34.15772247314453, -118.73200988769531 34.15770721435547, -118.73191833496094 34.1577033996582, -118.73192596435547 34.15754318237305), (-118.73208618164062 34.157649993896484, -118.73204803466797 34.157649993896484, -118.73204803466797 34.15764236450195, -118.73201751708984 34.15764236450195, -118.73201751708984 34.15767288208008, -118.7320785522461 34.15767288208008, -118.73208618164062 34.157649993896484))","{""building:units"":""1"",""ele"":""312.6"",""lacounty:ain"":""2055026038"",""lacounty:bld_id"":""340201880585"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,5.7,,,,,,1978,,11704795641,1482748324,1,0,"POLYGON ((-118.75413513183594 34.1581916809082, -118.75415802001953 34.158103942871094, -118.754150390625 34.158103942871094, -118.75415802001953 34.15805435180664, -118.75415802001953 34.158050537109375, -118.75415802001953 34.15803909301758, -118.75428771972656 34.15806198120117, -118.75428009033203 34.15809631347656, -118.75431823730469 34.158103942871094, -118.75428771972656 34.15822219848633, -118.75413513183594 34.1581916809082), (-118.7542724609375 34.1580696105957, -118.7542495727539 34.15806579589844, -118.75424194335938 34.1580924987793, -118.75426483154297 34.15809631347656, -118.7542724609375 34.1580696105957))","{""building:units"":""1"",""ele"":""292.2"",""lacounty:ain"":""2050019042"",""lacounty:bld_id"":""333504880789"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,school,,,,,,,,7.3,,,,,,,,12066337134,1482752782,1,0,"POLYGON ((-118.75875854492188 34.158447265625, -118.7587890625 34.158447265625, -118.7587890625 34.158470153808594, -118.75872802734375 34.158470153808594, -118.75872802734375 34.158485412597656, -118.75883483886719 34.158485412597656, -118.75883483886719 34.1585693359375, -118.75875091552734 34.1585693359375, -118.75875091552734 34.1585807800293, -118.75872802734375 34.1585807800293, -118.75872802734375 34.15863037109375, -118.75859069824219 34.15863037109375, -118.75859069824219 34.158714294433594, -118.75882720947266 34.158714294433594, -118.75882720947266 34.158817291259766, -118.75884246826172 34.158817291259766, -118.75884246826172 34.158809661865234, -118.75885009765625 34.158809661865234, -118.75885009765625 34.15879440307617, -118.75888061523438 34.15879440307617, -118.75888061523438 34.158809661865234, -118.7588882446289 34.158809661865234, -118.7588882446289 34.158843994140625, -118.75884246826172 34.158843994140625, -118.75884246826172 34.15882873535156, -118.75878143310547 34.15882873535156, -118.75878143310547 34.15884780883789, -118.75863647460938 34.15884780883789, -118.75863647460938 34.1588249206543, -118.7585678100586 34.1588249206543, -118.7585678100586 34.158817291259766, -118.75853729248047 34.158817291259766, -118.75853729248047 34.158809661865234, -118.75847625732422 34.158809661865234, -118.75847625732422 34.15879440307617, -118.7584228515625 34.15879440307617, -118.7584228515625 34.15876770019531, -118.75839233398438 34.15876770019531, -118.75839233398438 34.158668518066406, -118.7583999633789 34.158668518066406, -118.75840759277344 34.158470153808594, -118.75836944580078 34.158470153808594, -118.75836181640625 34.15849685668945, -118.75836944580078 34.15849685668945, -118.75836944580078 34.158538818359375, -118.75836181640625 34.158538818359375, -118.75836181640625 34.1585693359375, -118.75833129882812 34.1585693359375, -118.75833129882812 34.15859603881836, -118.75830078125 34.15859603881836, -118.75830078125 34.15861129760742, -118.7582778930664 34.15861892700195, -118.75824737548828 34.15862274169922, -118.75822448730469 34.15862274169922, -118.75819396972656 34.15861129760742, -118.75819396972656 34.158592224121094, -118.75816345214844 34.158592224121094, -118.75816345214844 34.158565521240234, -118.75812530517578 34.158565521240234, -118.75812530517578 34.15846633911133, -118.75808715820312 34.15846633911133, -118.75808715820312 34.158668518066406, -118.75809478759766 34.158668518066406, -118.75809478759766 34.15876388549805, -118.75806427001953 34.15876388549805, -118.75806427001953 34.15879440307617, -118.75801849365234 34.15879440307617, -118.75801849365234 34.1588134765625, -118.75796508789062 34.1588134765625, -118.75796508789062 34.158809661865234, -118.7578125 34.15880584716797, -118.7578125 34.1588134765625, -118.75775909423828 34.1588134765625, -118.75775909423828 34.158809661865234, -118.75765991210938 34.158809661865234, -118.75765991210938 34.15876388549805, -118.75767517089844 34.15876388549805, -118.75767517089844 34.15874099731445, -118.75768280029297 34.15874099731445, -118.75768280029297 34.158687591552734, -118.75767517089844 34.158687591552734, -118.75767517089844 34.158668518066406, -118.75765991210938 34.158668518066406, -118.7576675415039 34.15861129760742, -118.75776672363281 34.15861129760742, -118.75776672363281 34.15857696533203, -118.75773620605469 34.15857696533203, -118.75773620605469 34.158565521240234, -118.75761413574219 34.158565521240234, -118.7575912475586 34.1585578918457, -118.75757598876953 34.158546447753906, -118.757568359375 34.158531188964844, -118.757568359375 34.158512115478516, -118.75757598876953 34.15849685668945, -118.7575912475586 34.15848922729492, -118.75761413574219 34.15848159790039, -118.75775909423828 34.15848159790039, -118.75775909423828 34.158470153808594, -118.75762176513672 34.15846633911133, -118.75762176513672 34.158443450927734, -118.75773620605469 34.158443450927734, -118.75773620605469 34.158241271972656, -118.75776672363281 34.158241271972656, -118.75776672363281 34.15825653076172, -118.7578353881836 34.158260345458984, -118.7578353881836 34.15823745727539, -118.75788879394531 34.15823745727539, -118.75788879394531 34.15825653076172, -118.75796508789062 34.15825653076172, -118.75796508789062 34.158241271972656, -118.75798797607422 34.158241271972656, -118.75798797607422 34.158447265625, -118.75816345214844 34.158447265625, -118.75816345214844 34.15843963623047, -118.75819396972656 34.15843963623047, -118.75819396972656 34.15842056274414, -118.75822448730469 34.15841293334961, -118.75825500488281 34.15841293334961, -118.75828552246094 34.158416748046875, -118.75830078125 34.158424377441406, -118.75830078125 34.15843963623047, -118.75833129882812 34.15843963623047, -118.75833129882812 34.158447265625, -118.75849914550781 34.158447265625, -118.75849914550781 34.158424377441406, -118.75847625732422 34.158424377441406, -118.75846099853516 34.15842056274414, -118.7584457397461 34.15840148925781, -118.75843811035156 34.15838623046875, -118.7584457397461 34.15836715698242, -118.75846099853516 34.15835189819336, -118.75848388671875 34.15834426879883, -118.75850677490234 34.15834426879883, -118.75850677490234 34.15815353393555, -118.75853729248047 34.15815353393555, -118.75853729248047 34.15816879272461, -118.75860595703125 34.15816879272461, -118.75860595703125 34.158145904541016, -118.75865936279297 34.158145904541016, -118.75865936279297 34.15816879272461, -118.75873565673828 34.15816879272461, -118.75873565673828 34.15815353393555, -118.75875854492188 34.15815353393555, -118.75875854492188 34.158447265625), (-118.75843048095703 34.15864181518555, -118.75849151611328 34.15864181518555, -118.75849151611328 34.158626556396484, -118.75852966308594 34.158626556396484, -118.75852966308594 34.15857696533203, -118.75850677490234 34.15857696533203, -118.75850677490234 34.1585693359375, -118.75843048095703 34.1585693359375, -118.75843048095703 34.15864181518555), (-118.75796508789062 34.15848159790039, -118.758056640625 34.15848159790039, -118.758056640625 34.15846633911133, -118.75796508789062 34.15846633911133, -118.75796508789062 34.15848159790039), (-118.75853729248047 34.15846633911133, -118.75843811035156 34.15846633911133, -118.75843048095703 34.158470153808594, -118.75843048095703 34.158470153808594, -118.75843048095703 34.158485412597656, -118.75853729248047 34.158485412597656, -118.75853729248047 34.15846633911133), (-118.7577896118164 34.158443450927734, -118.7577896118164 34.15852355957031, -118.7578125 34.15852355957031, -118.7578125 34.15851593017578, -118.75785064697266 34.15851593017578, -118.75785064697266 34.15852355957031, -118.75787353515625 34.15852737426758, -118.75787353515625 34.15851593017578, -118.7579116821289 34.15851593017578, -118.7579116821289 34.15852355957031, -118.7579345703125 34.15852355957031, -118.7579345703125 34.158443450927734, -118.7579574584961 34.158443450927734, -118.7579574584961 34.158424377441406, -118.75788879394531 34.158424377441406, -118.75788879394531 34.158447265625, -118.7578353881836 34.158447265625, -118.7578353881836 34.158424377441406, -118.75776672363281 34.15842056274414, -118.75776672363281 34.158443450927734, -118.7577896118164 34.158443450927734), (-118.75801849365234 34.15862274169922, -118.75801849365234 34.15864181518555, -118.75806427001953 34.15864181518555, -118.75806427001953 34.158565521240234, -118.75798797607422 34.158565521240234, -118.75798797607422 34.15857696533203, -118.7579574584961 34.15857696533203, -118.7579574584961 34.158626556396484, -118.75801849365234 34.15862274169922), (-118.75856018066406 34.158447265625, -118.75856018066406 34.158531188964844, -118.75858306884766 34.158531188964844, -118.75858306884766 34.15851974487305, -118.75862121582031 34.15851974487305, -118.75862121582031 34.158531188964844, -118.7586441040039 34.158531188964844, -118.7586441040039 34.15851974487305, -118.75868225097656 34.15851974487305, -118.75868225097656 34.158531188964844, -118.75870513916016 34.158531188964844, -118.75870513916016 34.158447265625, -118.75856018066406 34.158447265625))","{""ele"":""286.7"",""lacounty:ain"":""2051005900"",""lacounty:bld_id"":""332386881005"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,6.0,,,,,,1978,,11691152828,1482748323,1,0,"POLYGON ((-118.7535171508789 34.158714294433594, -118.75364685058594 34.158653259277344, -118.753662109375 34.15868377685547, -118.75370025634766 34.15866470336914, -118.7537612915039 34.15876007080078, -118.75370788574219 34.158782958984375, -118.75370025634766 34.158775329589844, -118.75359344482422 34.15882873535156, -118.7535171508789 34.158714294433594), (-118.75369262695312 34.15869140625, -118.75366973876953 34.1587028503418, -118.75367736816406 34.15871810913086, -118.75370788574219 34.1587028503418, -118.75369262695312 34.15869140625))","{""building:units"":""1"",""ele"":""294.9"",""lacounty:ain"":""2050019019"",""lacounty:bld_id"":""333682881006"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,4.9,,,,,,1979,,11677510019,1482748323,1,0,"POLYGON ((-118.7527084350586 34.15886688232422, -118.75269317626953 34.15887451171875, -118.75269317626953 34.158870697021484, -118.75263977050781 34.15889358520508, -118.75263214111328 34.15888595581055, -118.7525405883789 34.158931732177734, -118.7524642944336 34.158817291259766, -118.7525863647461 34.15876007080078, -118.75260925292969 34.158790588378906, -118.75264739990234 34.158775329589844, -118.7527084350586 34.15886688232422), (-118.75263977050781 34.158790588378906, -118.75261688232422 34.1588020324707, -118.75262451171875 34.158817291259766, -118.75264739990234 34.158809661865234, -118.75263977050781 34.158790588378906))","{""building:units"":""1"",""ele"":""300.0"",""lacounty:ain"":""2050020015"",""lacounty:bld_id"":""334002881039"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,6.0,,,,,,1975,,11738902691,1482748324,1,0,"POLYGON ((-118.74867248535156 34.165916442871094, -118.74858856201172 34.16591262817383, -118.74858856201172 34.16594696044922, -118.74853515625 34.16594314575195, -118.74854278564453 34.16590881347656, -118.7485122680664 34.16590881347656, -118.74851989746094 34.16581726074219, -118.7485122680664 34.16581344604492, -118.74851989746094 34.165775299072266, -118.7485122680664 34.165775299072266, -118.7485122680664 34.165748596191406, -118.74864959716797 34.1657600402832, -118.74864196777344 34.165794372558594, -118.7486801147461 34.16579818725586, -118.74867248535156 34.165916442871094), (-118.74862670898438 34.165767669677734, -118.74860382080078 34.16576385498047, -118.74859619140625 34.16579818725586, -118.74861907958984 34.16579818725586, -118.74862670898438 34.165767669677734))","{""building:units"":""1"",""ele"":""333.4"",""lacounty:ain"":""2050014013"",""lacounty:bld_id"":""335227883581"",""type"":""multipolygon""}",relation
